pickup_date,vendor_id,trips_count,avg_passenger_count,avg_trip_distance,total_fare_amount,avg_trip_duration
2025-01-01,1,1566,2.521072796934866,9.721711366538953,41900.82,32.54511663910175
2025-01-01,2,1585,2.4719242902208203,9.958132492113565,43684.54,32.526268934742376
2025-01-02,1,1697,2.507955215085445,9.883877430760164,46178.29,33.12600489230014
2025-01-02,2,1597,2.4921728240450847,10.128935504070132,44168.61,31.84156376665623
2025-01-03,1,1629,2.5101289134438307,10.211503990178024,45711.6,33.106818226509105
2025-01-03,2,1665,2.4894894894894897,10.085495495495495,46331.02,32.74598556982983
2025-01-04,1,1666,2.465186074429772,10.198277310924372,46454.3,33.08621595830332
2025-01-04,2,1642,2.5115712545676003,10.123928136419002,45679.29,31.66803064500609
2025-01-05,1,1612,2.490694789081886,9.983194789081885,44170.77,32.703872250806455
2025-01-05,2,1530,2.484967320261438,10.133470588235294,42545.68,32.513469079509804
2025-01-06,1,1629,2.5260896255371392,10.25729281767956,45593.4,32.705034546818084
2025-01-06,2,1620,2.4660493827160495,10.116351851851853,44484.39,32.737815791800415
2025-01-07,1,1518,2.507905138339921,10.202364953886693,42569.56,32.12511502002635
2025-01-07,2,1731,2.4997111496244946,9.952264586943963,47545.58,32.16170351174658
2025-01-08,1,1637,2.5436774587660356,9.925699450213806,44843.98,32.38722850581348
2025-01-08,2,1583,2.380922299431459,10.046342387871132,44027.98,32.69588412044641
2025-01-09,1,1608,2.4975124378109452,10.080820895522388,44487.58,32.33175335655058
2025-01-09,2,1555,2.4990353697749197,10.008630225080386,42773.88,33.21974844721329
2025-01-10,1,1543,2.5009721322099807,10.130375891121192,42951.15,32.60389552362281
2025-01-10,2,1666,2.48859543817527,10.207551020408163,46662.09,32.919325367737095
2025-01-11,1,1588,2.4829974811083124,9.948872795969773,43419.25,32.382689892852646
2025-01-11,2,1581,2.5028462998102468,10.496204933586338,45291.26,32.678720580782205
2025-01-12,1,1625,2.4947692307692306,10.049667692307692,45041.45,32.087096361076924
2025-01-12,2,1607,2.48724331051649,9.909807093963908,43857.22,33.02321494278158
2025-01-13,1,1607,2.5059116365899192,10.392787803360298,45848.31,32.496564448019086
2025-01-13,2,1660,2.485542168674699,10.404795180722891,47361.23,32.36176753306225
2025-01-14,1,1607,2.503422526446795,9.923758556316116,44062.17,32.962993647158264
2025-01-14,2,1637,2.5137446548564446,10.062730604764813,45343.28,33.03428171650377
2025-01-15,1,1649,2.4584596725288055,10.222868405093996,46307.74,31.8461732114716
2025-01-15,2,1563,2.5067178502879077,9.987364043506078,42925.07,32.45243573752399
2025-01-16,1,1595,2.4921630094043885,10.045492163009405,43887.51,31.852219370167187
2025-01-16,2,1583,2.4680985470625396,10.183581806696147,44221.18,33.08386583138555
2025-01-17,1,1630,2.5061349693251533,10.112343558282207,45183.95,32.50249650556237
2025-01-17,2,1616,2.506188118811881,10.234034653465347,45245.12,32.83299648073432
2025-01-18,1,1698,2.4782096584216724,9.904905771495876,46435.82,32.5781644265214
2025-01-18,2,1643,2.534388314059647,10.017358490566037,45539.58,32.21677072244877
2025-01-19,1,1590,2.4955974842767294,10.164893081761006,44316.22,32.45651741097485
2025-01-19,2,1603,2.4447910168434186,10.254204616344355,45156.94,32.66203914706799
2025-01-20,1,1589,2.499685336689742,9.988370044052864,43646.79,31.85742340197189
2025-01-20,2,1540,2.5162337662337664,10.06544155844156,42403.67,32.77846152522727
2025-01-21,1,1627,2.4677320221266132,9.971634910878919,44648.63,32.80931561674862
2025-01-21,2,1638,2.485958485958486,9.915964590964592,44482.29,32.10132157562067
2025-01-22,1,1610,2.5080745341614907,10.127962732919254,44850.1,33.07098335121118
2025-01-22,2,1637,2.5051924251679902,10.097550397067806,45362.54,31.772450265007127
2025-01-23,1,1594,2.464240903387704,10.20176286072773,44705.43,33.23754089039105
2025-01-23,2,1636,2.5611246943765282,9.970592909535451,44955.99,32.513424684117766
2025-01-24,1,1620,2.5271604938271603,10.167975308641974,45280.38,32.310870186532924
2025-01-24,2,1608,2.5055970149253732,10.298103233830846,45328.95,32.23792076998342
2025-01-25,1,1656,2.5464975845410627,10.248061594202898,46680.07,32.82213902962963
2025-01-25,2,1647,2.488767455980571,10.200121432908317,46215.12,32.82003175086015
2025-01-26,1,1614,2.5123915737298637,10.218060718711277,44998.68,32.59614179566295
2025-01-26,2,1633,2.5382731169626456,10.079393753827313,45395.12,31.924566088997754
2025-01-27,1,1583,2.483259633607075,10.24877447883765,44488.34,32.30914140208465
2025-01-27,2,1594,2.502509410288582,10.034498117942283,43860.42,32.1323196652133
2025-01-28,1,1567,2.493937460114869,10.089310784939375,43617.26,32.22854272987662
2025-01-28,2,1611,2.5003103662321537,10.258050900062074,45309.5,32.67311115865922
2025-01-29,1,1557,2.481053307642903,9.977989723827873,42516.77,32.7205188441019
2025-01-29,2,1590,2.540251572327044,10.139974842767295,44174.65,32.51819157283019
2025-01-30,1,1590,2.491194968553459,10.120238993710691,43966.93,31.653731773721177
2025-01-30,2,1620,2.526543209876543,9.85530864197531,44077.69,32.227515114526746
2025-01-31,1,1648,2.520631067961165,10.33,46570.05,31.246387887762943
2025-01-31,2,1626,2.5492004920049203,10.387742927429276,46121.38,32.74602522426199
2025-02-01,1,2,2.5,13.315000000000001,77.88,20.795860016666666
2025-02-01,2,1,1.0,18.38,39.55,13.564199566666668
